Date,Open,High,Low,Close,Volume,AdjustedClose,Return,Cluster
1970-01-01 00:00:00.020181219,3600.0,3670.0,3600.0,3670.0,133097500,3580.447,0.011019283746556363,1
1970-01-01 00:00:00.020181220,3610.0,3660.0,3610.0,3650.0,67329000,3560.935,-0.00544959128065392,1
1970-01-01 00:00:00.020181221,3610.0,3630.0,3600.0,3620.0,174467000,3531.667,-0.008219178082191747,1
1970-01-01 00:00:00.020181226,3550.0,3630.0,3520.0,3600.0,83406800,3512.155,-0.0055248618784530246,1
1970-01-01 00:00:00.020181227,3650.0,3670.0,3620.0,3660.0,71717800,3570.691,0.016666666666666607,1
1970-01-01 00:00:00.020181228,3680.0,3680.0,3650.0,3660.0,122945700,3570.691,0.0,1
1970-01-01 00:00:00.020190102,3610.0,3640.0,3590.0,3610.0,74945100,3521.911,-0.013661202185792365,1
1970-01-01 00:00:00.020190103,3580.0,3640.0,3580.0,3620.0,93458300,3531.667,0.0027700831024930483,1
1970-01-01 00:00:00.020190104,3620.0,3660.0,3610.0,3660.0,114459600,3570.691,0.011049723756906049,1
1970-01-01 00:00:00.020190107,3700.0,3710.0,3660.0,3660.0,74641100,3570.691,0.0,1
1970-01-01 00:00:00.020190108,3660.0,3680.0,3630.0,3680.0,81361900,3590.203,0.005464480874316946,1
1970-01-01 00:00:00.020190109,3710.0,3740.0,3690.0,3720.0,119390300,3629.227,0.010869565217391353,1
1970-01-01 00:00:00.020190110,3740.0,3750.0,3710.0,3750.0,141926800,3658.495,0.008064516129032251,1
1970-01-01 00:00:00.020190111,3760.0,3770.0,3700.0,3730.0,107861300,3638.983,-0.005333333333333301,1
1970-01-01 00:00:00.020190114,3730.0,3790.0,3730.0,3790.0,115067500,3697.519,0.01608579088471851,1
1970-01-01 00:00:00.020190115,3770.0,3790.0,3740.0,3780.0,140860200,3687.763,-0.0026385224274406704,1
1970-01-01 00:00:00.020190116,3790.0,3800.0,3760.0,3780.0,103772600,3687.763,0.0,1
1970-01-01 00:00:00.020190117,3790.0,3840.0,3780.0,3810.0,119859400,3717.031,0.007936507936507908,1
1970-01-01 00:00:00.020190118,3850.0,3850.0,3790.0,3820.0,66594600,3726.787,0.002624671916010568,1
1970-01-01 00:00:00.020190121,3800.0,3830.0,3800.0,3800.0,80926000,3707.275,-0.005235602094240788,1
1970-01-01 00:00:00.020190122,3770.0,3790.0,3740.0,3770.0,119687600,3678.007,-0.007894736842105288,1
1970-01-01 00:00:00.020190123,3760.0,3810.0,3730.0,3770.0,163458500,3678.007,0.0,1
1970-01-01 00:00:00.020190124,3750.0,3810.0,3750.0,3790.0,176166500,3697.519,0.0053050397877985045,1
1970-01-01 00:00:00.020190125,3820.0,3820.0,3780.0,3780.0,127141300,3687.763,-0.0026385224274406704,1
1970-01-01 00:00:00.020190128,3750.0,3790.0,3750.0,3780.0,93581100,3687.763,0.0,1
1970-01-01 00:00:00.020190129,3780.0,3820.0,3650.0,3690.0,187613500,3599.959,-0.023809523809523836,1
1970-01-01 00:00:00.020190130,3700.0,3760.0,3700.0,3750.0,144747500,3658.495,0.016260162601626105,1
1970-01-01 00:00:00.020190131,3800.0,3870.0,3800.0,3850.0,252448500,3756.055,0.026666666666666616,1
1970-01-01 00:00:00.020190201,3880.0,3930.0,3870.0,3920.0,140105900,3824.347,0.018181818181818077,1
1970-01-01 00:00:00.020190204,3950.0,3950.0,3890.0,3900.0,75955600,3804.835,-0.005102040816326481,1
1970-01-01 00:00:00.020190206,3920.0,3940.0,3910.0,3920.0,78073900,3824.347,0.00512820512820511,1
1970-01-01 00:00:00.020190207,3930.0,3930.0,3890.0,3930.0,82938300,3834.103,0.0025510204081633514,1
1970-01-01 00:00:00.020190208,3860.0,3910.0,3850.0,3890.0,78473000,3795.079,-0.010178117048346036,1
1970-01-01 00:00:00.020190211,3890.0,3920.0,3860.0,3870.0,55587600,3775.567,-0.005141388174807249,1
1970-01-01 00:00:00.020190212,3900.0,3900.0,3820.0,3850.0,94961400,3756.055,-0.0051679586563307955,1
1970-01-01 00:00:00.020190213,3890.0,3890.0,3780.0,3790.0,108181100,3697.519,-0.01558441558441559,1
1970-01-01 00:00:00.020190214,3820.0,3850.0,3750.0,3800.0,119542400,3707.275,0.0026385224274405594,1
1970-01-01 00:00:00.020190215,3840.0,3840.0,3750.0,3770.0,87738200,3678.007,-0.007894736842105288,1
1970-01-01 00:00:00.020190218,3790.0,3860.0,3790.0,3840.0,93662400,3746.299,0.018567639257294433,1
1970-01-01 00:00:00.020190219,3900.0,4000.0,3880.0,3910.0,139946000,3814.591,0.01822916666666674,1
1970-01-01 00:00:00.020190220,3910.0,3940.0,3860.0,3890.0,124066500,3795.079,-0.005115089514066473,1
1970-01-01 00:00:00.020190221,3830.0,3940.0,3830.0,3910.0,114540900,3814.591,0.005141388174807249,1
1970-01-01 00:00:00.020190222,3860.0,3910.0,3860.0,3900.0,81700600,3804.835,-0.002557544757033292,1
1970-01-01 00:00:00.020190225,3940.0,3970.0,3900.0,3960.0,106730500,3863.371,0.01538461538461533,1
1970-01-01 00:00:00.020190226,3960.0,3970.0,3910.0,3940.0,61418800,3843.859,-0.005050505050505083,1
1970-01-01 00:00:00.020190227,3910.0,3920.0,3850.0,3870.0,88062100,3775.567,-0.017766497461928932,1
1970-01-01 00:00:00.020190228,3850.0,3870.0,3840.0,3850.0,106492300,3756.055,-0.0051679586563307955,1
1970-01-01 00:00:00.020190301,3870.0,3890.0,3860.0,3870.0,71431900,3775.567,0.0051948051948051965,1
1970-01-01 00:00:00.020190304,3900.0,3920.0,3880.0,3880.0,57026900,3785.323,0.0025839793281654533,1
1970-01-01 00:00:00.020190305,3900.0,3900.0,3860.0,3860.0,70615700,3765.811,-0.005154639175257714,1
1970-01-01 00:00:00.020190306,3890.0,3920.0,3860.0,3900.0,56508700,3804.835,0.010362694300518172,1
1970-01-01 00:00:00.020190308,3820.0,3880.0,3810.0,3850.0,129784700,3756.055,-0.012820512820512775,1
1970-01-01 00:00:00.020190311,3900.0,3900.0,3830.0,3850.0,69676100,3756.055,0.0,1
1970-01-01 00:00:00.020190312,3880.0,3890.0,3810.0,3830.0,79468800,3736.543,-0.0051948051948051965,1
1970-01-01 00:00:00.020190313,3800.0,3810.0,3780.0,3800.0,84077200,3707.275,-0.007832898172323799,1
1970-01-01 00:00:00.020190314,3780.0,3870.0,3780.0,3870.0,138244200,3775.567,0.018421052631578894,1
1970-01-01 00:00:00.020190315,3900.0,3980.0,3890.0,3980.0,201313000,3882.883,0.028423772609819098,1
1970-01-01 00:00:00.020190318,3990.0,4040.0,3980.0,4040.0,117760600,3941.419,0.015075376884422065,1
1970-01-01 00:00:00.020190319,4040.0,4050.0,3970.0,3990.0,95786500,3892.639,-0.012376237623762387,1
1970-01-01 00:00:00.020190320,3960.0,4010.0,3960.0,3980.0,121302800,3882.883,-0.0025062656641604564,1
1970-01-01 00:00:00.020190321,4010.0,4040.0,3970.0,3980.0,142109200,3882.883,0.0,1
1970-01-01 00:00:00.020190322,4030.0,4070.0,4000.0,4060.0,122823900,3960.931,0.0201005025125629,1
1970-01-01 00:00:00.020190325,4030.0,4040.0,3990.0,4000.0,120025700,3902.395,-0.014778325123152691,1
1970-01-01 00:00:00.020190326,4050.0,4080.0,4010.0,4060.0,102500700,3960.931,0.014999999999999902,1
1970-01-01 00:00:00.020190327,4080.0,4080.0,4040.0,4040.0,85568800,3941.419,-0.0049261083743842304,1
1970-01-01 00:00:00.020190328,4070.0,4100.0,4030.0,4100.0,85272700,3999.955,0.014851485148514865,1
1970-01-01 00:00:00.020190329,4050.0,4140.0,4050.0,4120.0,131160100,4019.466,0.004878048780487809,1
1970-01-01 00:00:00.020190401,4140.0,4160.0,4130.0,4140.0,83846100,4038.979,0.004854368932038833,1
1970-01-01 00:00:00.020190402,4170.0,4170.0,4130.0,4150.0,63949000,4048.735,0.0024154589371980784,1
1970-01-01 00:00:00.020190404,4180.0,4280.0,4140.0,4220.0,81609600,4117.026,0.01686746987951815,1
1970-01-01 00:00:00.020190405,4260.0,4290.0,4250.0,4260.0,68749900,4156.05,0.009478672985782088,1
1970-01-01 00:00:00.020190408,4290.0,4290.0,4210.0,4290.0,99677300,4185.318,0.007042253521126751,1
1970-01-01 00:00:00.020190409,4280.0,4350.0,4260.0,4310.0,105727100,4204.83,0.004662004662004726,1
1970-01-01 00:00:00.020190410,4300.0,4320.0,4260.0,4320.0,130700500,4214.586,0.002320185614849146,1
1970-01-01 00:00:00.020190411,4300.0,4320.0,4280.0,4300.0,198401800,4195.074,-0.00462962962962965,1
1970-01-01 00:00:00.020190412,4300.0,4320.0,4280.0,4310.0,120459200,4204.83,0.0023255813953488857,1
1970-01-01 00:00:00.020190415,4350.0,4360.0,4310.0,4350.0,64160400,4243.854,0.009280742459396807,1
1970-01-01 00:00:00.020190416,4330.0,4360.0,4320.0,4340.0,90837700,4234.098,-0.0022988505747126853,1
1970-01-01 00:00:00.020190418,4450.0,4730.0,4380.0,4460.0,182035000,4351.17,0.02764976958525356,1
1970-01-01 00:00:00.020190422,4460.0,4460.0,4410.0,4440.0,101963500,4331.658,-0.004484304932735439,1
1970-01-01 00:00:00.020190423,4410.0,4450.0,4410.0,4430.0,54840800,4321.902,-0.0022522522522522292,1
1970-01-01 00:00:00.020190424,4410.0,4430.0,4400.0,4400.0,172810100,4292.634,-0.006772009029345383,1
1970-01-01 00:00:00.020190425,4380.0,4390.0,4260.0,4330.0,184463200,4224.342,-0.015909090909090873,1
1970-01-01 00:00:00.020190426,4240.0,4360.0,4210.0,4330.0,132874000,4224.342,0.0,1
1970-01-01 00:00:00.020190429,4290.0,4350.0,4280.0,4340.0,76916700,4234.098,0.002309468822170979,1
1970-01-01 00:00:00.020190430,4390.0,4410.0,4340.0,4370.0,127804000,4263.366,0.00691244239631339,1
1970-01-01 00:00:00.020190502,4420.0,4420.0,4340.0,4370.0,126901700,4263.366,0.0,1
1970-01-01 00:00:00.020190503,4330.0,4400.0,4310.0,4380.0,109485100,4273.122,0.0022883295194509046,1
1970-01-01 00:00:00.020190506,4300.0,4300.0,4190.0,4230.0,143009800,4126.782,-0.03424657534246578,1
1970-01-01 00:00:00.020190507,4210.0,4280.0,4210.0,4250.0,112789100,4146.294,0.004728132387706863,1
1970-01-01 00:00:00.020190508,4250.0,4250.0,4180.0,4220.0,120152500,4117.026,-0.007058823529411784,1
1970-01-01 00:00:00.020190509,4140.0,4160.0,4120.0,4120.0,163340000,4019.466,-0.023696682464455,1
1970-01-01 00:00:00.020190510,4100.0,4160.0,4090.0,4120.0,120282900,4019.466,0.0,1
1970-01-01 00:00:00.020190513,4130.0,4140.0,4100.0,4100.0,71877200,3999.955,-0.004854368932038833,1
1970-01-01 00:00:00.020190514,4000.0,4090.0,3970.0,4050.0,115090400,3951.175,-0.012195121951219523,1
1970-01-01 00:00:00.020190515,4050.0,4060.0,3890.0,3890.0,167394600,3795.079,-0.03950617283950619,1
1970-01-01 00:00:00.020190516,3940.0,3990.0,3820.0,3860.0,144094800,3765.811,-0.007712082262210762,1
1970-01-01 00:00:00.020190517,3910.0,3910.0,3770.0,3790.0,155199000,3697.519,-0.01813471502590669,1
1970-01-01 00:00:00.020190520,3800.0,3850.0,3660.0,3750.0,165275800,3658.495,-0.01055408970976257,1
1970-01-01 00:00:00.020190521,3800.0,3840.0,3710.0,3750.0,206532500,3658.495,0.0,1
1970-01-01 00:00:00.020190522,3710.0,3830.0,3710.0,3770.0,118633800,3678.007,0.005333333333333412,1
1970-01-01 00:00:00.020190523,3820.0,3890.0,3800.0,3850.0,209226900,3756.055,0.021220159151193574,1
1970-01-01 00:00:00.020190524,3780.0,3930.0,3770.0,3850.0,150398400,3756.055,0.0,1
1970-01-01 00:00:00.020190527,3900.0,3970.0,3860.0,3920.0,123578400,3824.347,0.018181818181818077,1
1970-01-01 00:00:00.020190528,3930.0,3950.0,3810.0,3810.0,376621800,3717.031,-0.028061224489795866,1
1970-01-01 00:00:00.020190529,3890.0,3950.0,3860.0,3940.0,139713200,3843.859,0.034120734908136496,1
1970-01-01 00:00:00.020190531,3990.0,4120.0,3980.0,4100.0,261104200,3999.955,0.04060913705583746,1
1970-01-01 00:00:00.020190610,4220.0,4270.0,4200.0,4230.0,196745300,4126.782,0.03170731707317076,1
1970-01-01 00:00:00.020190611,4250.0,4250.0,4150.0,4230.0,116270900,4126.782,0.0,1
1970-01-01 00:00:00.020190612,4170.0,4210.0,4170.0,4210.0,92904100,4107.27,-0.004728132387706863,1
1970-01-01 00:00:00.020190613,4250.0,4250.0,4180.0,4200.0,116825700,4097.514,-0.002375296912114022,1
1970-01-01 00:00:00.020190614,4170.0,4240.0,4170.0,4230.0,72298800,4126.782,0.0071428571428571175,1
1970-01-01 00:00:00.020190617,4250.0,4250.0,4200.0,4200.0,55193600,4097.514,-0.007092198581560294,1
1970-01-01 00:00:00.020190618,4180.0,4260.0,4180.0,4260.0,158342200,4156.05,0.014285714285714235,1
1970-01-01 00:00:00.020190619,4320.0,4340.0,4280.0,4290.0,167220600,4185.318,0.007042253521126751,1
1970-01-01 00:00:00.020190620,4330.0,4330.0,4280.0,4310.0,107715700,4204.83,0.004662004662004726,1
1970-01-01 00:00:00.020190621,4290.0,4360.0,4260.0,4360.0,170191100,4253.61,0.011600928074245953,1
1970-01-01 00:00:00.020190624,4310.0,4350.0,4290.0,4310.0,82569600,4204.83,-0.011467889908256867,1
1970-01-01 00:00:00.020190625,4350.0,4350.0,4290.0,4330.0,59456000,4224.342,0.004640371229698292,1
1970-01-01 00:00:00.020190626,4330.0,4370.0,4320.0,4360.0,102850200,4253.61,0.006928406466512715,1
1970-01-01 00:00:00.020190627,4380.0,4390.0,4350.0,4380.0,81746600,4273.122,0.004587155963302836,1
1970-01-01 00:00:00.020190628,4370.0,4400.0,4350.0,4360.0,102580700,4253.61,-0.004566210045662156,1
1970-01-01 00:00:00.020190701,4400.0,4420.0,4380.0,4420.0,104844900,4312.146,0.013761467889908285,1
1970-01-01 00:00:00.020190702,4420.0,4420.0,4360.0,4410.0,134440200,4302.39,-0.002262443438914019,1
1970-01-01 00:00:00.020190703,4390.0,4420.0,4360.0,4400.0,74371900,4292.634,-0.0022675736961451642,1
1970-01-01 00:00:00.020190704,4360.0,4400.0,4360.0,4390.0,38687900,4282.878,-0.002272727272727315,1
1970-01-01 00:00:00.020190705,4420.0,4420.0,4380.0,4400.0,53771200,4292.634,0.002277904328018332,1
1970-01-01 00:00:00.020190708,4380.0,4410.0,4370.0,4400.0,46233200,4292.634,0.0,1
1970-01-01 00:00:00.020190709,4370.0,4410.0,4370.0,4410.0,64718300,4302.39,0.002272727272727204,1
1970-01-01 00:00:00.020190710,4410.0,4480.0,4400.0,4470.0,80977700,4360.926,0.013605442176870763,1
1970-01-01 00:00:00.020190711,4490.0,4540.0,4480.0,4510.0,91416500,4399.95,0.008948545861297452,1
1970-01-01 00:00:00.020190712,4510.0,4540.0,4490.0,4510.0,64575400,4399.95,0.0,1
1970-01-01 00:00:00.020190715,4540.0,4560.0,4520.0,4530.0,68954800,4419.462,0.0044345898004434225,1
1970-01-01 00:00:00.020190716,4500.0,4550.0,4500.0,4550.0,84477400,4438.974,0.004415011037527616,1
1970-01-01 00:00:00.020190717,4520.0,4550.0,4500.0,4520.0,65303400,4409.706,-0.00659340659340657,1
1970-01-01 00:00:00.020190718,4500.0,4510.0,4440.0,4450.0,77028200,4341.414,-0.015486725663716783,1
1970-01-01 00:00:00.020190719,4450.0,4490.0,4440.0,4480.0,64335100,4370.682,0.006741573033707926,1
1970-01-01 00:00:00.020190722,4500.0,4510.0,4460.0,4500.0,41944400,4390.194,0.0044642857142858094,1
1970-01-01 00:00:00.020190723,4500.0,4500.0,4470.0,4490.0,43317300,4380.438,-0.0022222222222222365,1
1970-01-01 00:00:00.020190724,4520.0,4520.0,4440.0,4450.0,53053100,4341.414,-0.008908685968819552,1
1970-01-01 00:00:00.020190725,4470.0,4480.0,4450.0,4460.0,60404000,4351.17,0.0022471910112360494,1
1970-01-01 00:00:00.020190726,4410.0,4470.0,4400.0,4440.0,77381500,4331.658,-0.004484304932735439,1
1970-01-01 00:00:00.020190729,4480.0,4480.0,4440.0,4460.0,91877000,4351.17,0.0045045045045044585,1
1970-01-01 00:00:00.020190730,4500.0,4500.0,4460.0,4500.0,68755800,4390.194,0.008968609865470878,1
1970-01-01 00:00:00.020190731,4500.0,4510.0,4450.0,4480.0,105834600,4370.682,-0.004444444444444473,1
1970-01-01 00:00:00.020190801,4490.0,4510.0,4410.0,4450.0,143626600,4341.414,-0.006696428571428603,1
1970-01-01 00:00:00.020190802,4400.0,4470.0,4390.0,4450.0,119342500,4341.414,0.0,1
1970-01-01 00:00:00.020190805,4410.0,4420.0,4270.0,4270.0,150837200,4165.806,-0.04044943820224722,1
1970-01-01 00:00:00.020190806,4100.0,4210.0,4020.0,4100.0,247636800,3999.955,-0.03981264637002346,1
1970-01-01 00:00:00.020190807,4140.0,4290.0,4140.0,4250.0,146976400,4146.294,0.03658536585365857,1
1970-01-01 00:00:00.020190808,4250.0,4320.0,4250.0,4290.0,93336500,4185.318,0.009411764705882453,1
1970-01-01 00:00:00.020190809,4330.0,4350.0,4300.0,4330.0,82471300,4224.342,0.00932400932400923,1
1970-01-01 00:00:00.020190812,4380.0,4380.0,4290.0,4300.0,51057200,4195.074,-0.006928406466512715,1
1970-01-01 00:00:00.020190813,4330.0,4330.0,4250.0,4280.0,80133600,4175.562,-0.0046511627906976605,1
1970-01-01 00:00:00.020190814,4330.0,4350.0,4310.0,4330.0,93273200,4224.342,0.011682242990654235,1
1970-01-01 00:00:00.020190815,4210.0,4280.0,4180.0,4250.0,115233200,4146.294,-0.018475750577367167,1
1970-01-01 00:00:00.020190816,4250.0,4260.0,4200.0,4210.0,93606900,4107.27,-0.009411764705882342,1
1970-01-01 00:00:00.020190819,4130.0,4220.0,4130.0,4180.0,60369000,4078.003,-0.0071258907363420665,1
1970-01-01 00:00:00.020190820,4180.0,4200.0,4090.0,4100.0,102619200,3999.955,-0.019138755980861233,1
1970-01-01 00:00:00.020190821,4100.0,4170.0,4040.0,4050.0,84386400,3951.175,-0.012195121951219523,1
1970-01-01 00:00:00.020190822,4060.0,4140.0,4000.0,4070.0,124079400,3970.687,0.004938271604938205,1
1970-01-01 00:00:00.020190823,4030.0,4100.0,4020.0,4080.0,58236900,3980.443,0.002457002457002533,1
1970-01-01 00:00:00.020190826,4020.0,4070.0,4000.0,4070.0,64788000,3970.687,-0.002450980392156854,1
1970-01-01 00:00:00.020190827,4130.0,4210.0,4080.0,4200.0,178201800,4097.514,0.03194103194103204,1
1970-01-01 00:00:00.020190828,4220.0,4240.0,4190.0,4190.0,99957200,4087.758,-0.0023809523809523725,1
1970-01-01 00:00:00.020190829,4220.0,4220.0,4160.0,4200.0,68027100,4097.514,0.0023866348448686736,1
1970-01-01 00:00:00.020190830,4190.0,4270.0,4120.0,4270.0,108998100,4165.806,0.016666666666666607,1
1970-01-01 00:00:00.020190902,4270.0,4280.0,4210.0,4220.0,68472900,4117.026,-0.011709601873536313,1
1970-01-01 00:00:00.020190903,4180.0,4270.0,4130.0,4150.0,76155900,4048.735,-0.016587677725118488,1
1970-01-01 00:00:00.020190904,4180.0,4180.0,4100.0,4160.0,76686000,4058.49,0.002409638554216942,1
1970-01-01 00:00:00.020190905,4220.0,4230.0,4180.0,4220.0,77131600,4117.026,0.014423076923076872,1
1970-01-01 00:00:00.020190906,4260.0,4290.0,4250.0,4270.0,114425200,4165.806,0.011848341232227444,1
1970-01-01 00:00:00.020190909,4290.0,4290.0,4170.0,4170.0,68317900,4068.247,-0.023419203747072626,1
1970-01-01 00:00:00.020190910,4180.0,4190.0,4150.0,4190.0,69287000,4087.758,0.004796163069544335,1
1970-01-01 00:00:00.020190911,4150.0,4260.0,4150.0,4250.0,114308200,4146.294,0.014319809069212486,1
1970-01-01 00:00:00.020190912,4300.0,4350.0,4270.0,4280.0,87101400,4175.562,0.007058823529411784,1
1970-01-01 00:00:00.020190913,4320.0,4320.0,4280.0,4310.0,56092800,4204.83,0.007009345794392496,1
1970-01-01 00:00:00.020190916,4290.0,4290.0,4100.0,4190.0,132616600,4087.758,-0.02784222737819031,1
1970-01-01 00:00:00.020190917,4160.0,4250.0,4130.0,4250.0,107125600,4146.294,0.014319809069212486,1
1970-01-01 00:00:00.020190918,4240.0,4260.0,4210.0,4240.0,76406800,4136.538,-0.0023529411764705577,1
1970-01-01 00:00:00.020190919,4200.0,4230.0,4200.0,4220.0,92108100,4117.026,-0.004716981132075526,1
1970-01-01 00:00:00.020190920,4200.0,4220.0,4130.0,4160.0,217504200,4058.49,-0.014218009478673022,1
1970-01-01 00:00:00.020190923,4160.0,4200.0,4160.0,4180.0,84900300,4078.003,0.004807692307692291,1
1970-01-01 00:00:00.020190924,4160.0,4160.0,4110.0,4110.0,95076200,4009.711,-0.01674641148325362,1
1970-01-01 00:00:00.020190925,4070.0,4120.0,4020.0,4080.0,83155300,3980.443,-0.007299270072992692,1
1970-01-01 00:00:00.020190926,4110.0,4210.0,4100.0,4210.0,80120800,4107.27,0.031862745098039325,1
1970-01-01 00:00:00.020190927,4210.0,4210.0,4160.0,4180.0,57666400,4078.003,-0.0071258907363420665,1
1970-01-01 00:00:00.020190930,4200.0,4200.0,4110.0,4120.0,76345500,4019.466,-0.014354066985645897,1
1970-01-01 00:00:00.020191001,4120.0,4130.0,4070.0,4070.0,79550900,3970.687,-0.012135922330097082,1
1970-01-01 00:00:00.020191002,4050.0,4090.0,3920.0,3930.0,166346200,3834.103,-0.03439803439803435,1
1970-01-01 00:00:00.020191003,3870.0,3890.0,3810.0,3810.0,177625500,3717.031,-0.03053435114503822,1
1970-01-01 00:00:00.020191004,3880.0,3960.0,3860.0,3950.0,93849800,3853.615,0.036745406824147064,1
1970-01-01 00:00:00.020191007,3970.0,3990.0,3860.0,3900.0,126705700,3804.835,-0.012658227848101222,1
1970-01-01 00:00:00.020191008,3960.0,3960.0,3890.0,3930.0,119796000,3834.103,0.007692307692307665,1
1970-01-01 00:00:00.020191009,3950.0,3990.0,3920.0,3960.0,117832100,3863.371,0.007633587786259444,1
1970-01-01 00:00:00.020191010,3970.0,3990.0,3880.0,3890.0,107857100,3795.079,-0.017676767676767624,1
1970-01-01 00:00:00.020191011,3950.0,3960.0,3910.0,3920.0,102206600,3824.347,0.007712082262210762,1
1970-01-01 00:00:00.020191014,3950.0,3980.0,3910.0,3920.0,109782800,3824.347,0.0,1
1970-01-01 00:00:00.020191015,3970.0,3970.0,3890.0,3940.0,128090900,3843.859,0.005102040816326481,1
1970-01-01 00:00:00.020191016,3960.0,3990.0,3940.0,3990.0,82010000,3892.639,0.012690355329949332,1
1970-01-01 00:00:00.020191017,4000.0,4050.0,3990.0,4050.0,104547000,3951.175,0.015037593984962516,1
1970-01-01 00:00:00.020191018,4050.0,4190.0,4050.0,4170.0,103613400,4068.247,0.029629629629629672,1
1970-01-01 00:00:00.020191021,4170.0,4190.0,4110.0,4120.0,81121300,4019.466,-0.011990407673860948,1
1970-01-01 00:00:00.020191022,4080.0,4140.0,4070.0,4140.0,82586400,4038.979,0.004854368932038833,1
1970-01-01 00:00:00.020191023,4150.0,4180.0,4080.0,4180.0,127172900,4078.003,0.009661835748792313,1
1970-01-01 00:00:00.020191024,4180.0,4300.0,4180.0,4300.0,157022200,4195.074,0.028708133971291794,1
1970-01-01 00:00:00.020191025,4300.0,4320.0,4220.0,4230.0,112296600,4126.782,-0.016279069767441867,1
1970-01-01 00:00:00.020191028,4230.0,4260.0,4220.0,4230.0,38352600,4126.782,0.0,1
1970-01-01 00:00:00.020191029,4240.0,4250.0,4180.0,4230.0,82494100,4126.782,0.0,1
1970-01-01 00:00:00.020191030,4260.0,4260.0,4190.0,4250.0,47442000,4146.294,0.004728132387706863,1
1970-01-01 00:00:00.020191031,4210.0,4240.0,4160.0,4210.0,75586200,4107.27,-0.009411764705882342,1
1970-01-01 00:00:00.020191101,4220.0,4220.0,4150.0,4180.0,63281400,4078.003,-0.0071258907363420665,1
1970-01-01 00:00:00.020191104,4180.0,4210.0,4150.0,4160.0,50272200,4058.49,-0.004784688995215336,1
1970-01-01 00:00:00.020191105,4190.0,4300.0,4170.0,4300.0,132545000,4195.074,0.033653846153846256,1
1970-01-01 00:00:00.020191106,4330.0,4330.0,4160.0,4160.0,132500400,4058.49,-0.032558139534883734,1
